region,os,device,amplitude_id
Aguascalientes,Chrome 100,Windows,1
Aguascalientes,Chrome 101,Windows,2
Aguascalientes,Chrome 102,Windows,23
Aguascalientes,Chrome 69,Chromium OS,1
Aguascalientes,Chrome 92,Android,3
Aguascalientes,Chrome 96,Windows,1
Aguascalientes,Chrome Mobile 100,Android,4
Aguascalientes,Chrome Mobile 101,Android,11
Aguascalientes,Chrome Mobile 102,Android,151
Aguascalientes,Chrome Mobile 102,Apple iPhone,4
Aguascalientes,Chrome Mobile 38,Android,2
Aguascalientes,Chrome Mobile 68,Android,1
Aguascalientes,Chrome Mobile 70,Android,1
Aguascalientes,Chrome Mobile 81,Android,2
Aguascalientes,Chrome Mobile 84,Android,1
Aguascalientes,Chrome Mobile 86,Android,1
Aguascalientes,Chrome Mobile 87,Android,1
Aguascalientes,Chrome Mobile 88,Android,1
Aguascalientes,Chrome Mobile 90,Android,1
Aguascalientes,Chrome Mobile 91,Android,4
Aguascalientes,Chrome Mobile 95,Android,1
Aguascalientes,Chrome Mobile 97,Android,1
Aguascalientes,Chrome Mobile 99,Android,1
Aguascalientes,Chrome WebView 102,Android,1
Aguascalientes,Chrome WebView 70,Android,1
Aguascalientes,Chrome WebView 78,Android,1
Aguascalientes,Chrome WebView 88,Android,1
Aguascalientes,Chrome WebView 99,Android,1
Aguascalientes,Edge 102,Windows,2
Aguascalientes,Facebook 305,Android,1
Aguascalientes,Facebook 362,Android,1
Aguascalientes,Facebook 369,Android,2
Aguascalientes,GSA 215,Apple iPhone,1
Aguascalientes,Mobile Safari 12,Apple iPhone,1
Aguascalientes,Mobile Safari 14,Apple iPhone,1
Aguascalientes,Opera 62,Android,1
Aguascalientes,Opera 69,Android,1
Aguascalientes,Samsung Browser 17,Android,4
Alabama,Chrome Mobile 102,Android,1
Andalusia,Mobile Safari 15,Apple iPhone,1
Andhra Pradesh,Chrome Mobile 90,Android,1
Antioquia,Chrome 101,Mac,1
Antioquia,Chrome 102,Windows,1
Arizona,Chrome 102,Windows,1
Arizona,Chrome 96,Windows,2
Arizona,Chrome Mobile 102,Android,1
Arizona,Chrome Mobile 102,Apple iPhone,1
Arizona,Mobile Safari 15,Apple iPhone,3
Arizona,WebKit 605,Apple iPhone,1
Asuncion,Mobile Safari 15,Apple iPhone,1
Baja California,Chrome 100,Windows,4
Baja California,Chrome 101,Windows,8
Baja California,Chrome 102,Android,4
Baja California,Chrome 102,Linux,2
Baja California,Chrome 102,Windows,70
Baja California,Chrome 92,Android,12
Baja California,Chrome Mobile 100,Android,21
Baja California,Chrome Mobile 101,Android,74
Baja California,Chrome Mobile 101,Apple iPhone,1
Baja California,Chrome Mobile 102,Android,598
Baja California,Chrome Mobile 102,Apple iPhone,25
Baja California,Chrome Mobile 38,Android,1
Baja California,Chrome Mobile 52,Android,1
Baja California,Chrome Mobile 55,Android,2
Baja California,Chrome Mobile 68,Android,1
Baja California,Chrome Mobile 73,Apple iPad,1
Baja California,Chrome Mobile 79,Android,4
Baja California,Chrome Mobile 80,Android,3
Baja California,Chrome Mobile 81,Android,4
Baja California,Chrome Mobile 86,Android,1
Baja California,Chrome Mobile 87,Android,8
Baja California,Chrome Mobile 89,Android,1
Baja California,Chrome Mobile 90,Android,4
Baja California,Chrome Mobile 91,Android,1
Baja California,Chrome Mobile 92,Android,4
Baja California,Chrome Mobile 92,Apple iPhone,2
Baja California,Chrome Mobile 93,Android,2
Baja California,Chrome Mobile 93,Apple iPhone,1
Baja California,Chrome Mobile 94,Android,2
Baja California,Chrome Mobile 95,Android,3
Baja California,Chrome Mobile 96,Android,7
Baja California,Chrome Mobile 97,Android,3
Baja California,Chrome Mobile 98,Android,4
Baja California,Chrome Mobile 99,Android,14
Baja California,Chrome WebView 101,Android,4
Baja California,Chrome WebView 102,Android,5
Baja California,Chrome WebView 62,Android,1
Baja California,Chrome WebView 83,Android,1
Baja California,Chrome WebView 88,Android,1
Baja California,Chrome WebView 95,Android,1
Baja California,Chrome WebView 98,Android,1
Baja California,Edge 101,Windows,1
Baja California,Edge 102,Windows,6
Baja California,Facebook 336,Android,1
Baja California,Facebook 350,Android,1
Baja California,Facebook 362,Android,4
Baja California,Facebook 363,Apple iPhone,1
Baja California,Facebook 365,Android,1
Baja California,Facebook 366,Android,1
Baja California,Facebook 369,Android,6
Baja California,Firefox 101,Windows,1
Baja California,Firefox 48,KAIOS,1
Baja California,Firefox 99,Windows,1
Baja California,GSA 132,Apple iPhone,1
Baja California,GSA 171,Apple iPhone,1
Baja California,GSA 177,Apple iPhone,1
Baja California,GSA 203,Apple iPhone,1
Baja California,GSA 210,Apple iPhone,2
Baja California,GSA 211,Apple iPad,1
Baja California,GSA 213,Apple iPhone,28
Baja California,GSA 214,Apple iPhone,1
Baja California,GSA 215,Apple iPhone,2
Baja California,Mobile Safari 12,Apple iPhone,2
Baja California,Mobile Safari 13,Apple iPhone,2
Baja California,Mobile Safari 14,Apple iPhone,12
Baja California,Mobile Safari 15,Apple iPhone,59
Baja California,Opera 63,Windows,1
Baja California,Opera 66,Android,1
Baja California,Opera 86,Windows,1
Baja California,Opera 87,Windows,2
Baja California,Safari,Linux,1
Baja California,Samsung Browser 11,Android,1
Baja California,Samsung Browser 13,Android,1
Baja California,Samsung Browser 16,Android,3
Baja California,Samsung Browser 17,Android,16
Baja California,Silk 100,Android,2
Baja California,WebKit 605,Apple iPad,1
Baja California,WebKit 605,Apple iPhone,1
Baja California Sur,Chrome 101,Windows,2
Baja California Sur,Chrome 102,Linux,1
Baja California Sur,Chrome 102,Windows,15
Baja California Sur,Chrome 92,Android,1
Baja California Sur,Chrome Mobile 100,Android,1
Baja California Sur,Chrome Mobile 101,Android,8
Baja California Sur,Chrome Mobile 102,Android,102
Baja California Sur,Chrome Mobile 102,Apple iPhone,2
Baja California Sur,Chrome Mobile 79,Android,1
Baja California Sur,Chrome Mobile 81,Android,1
Baja California Sur,Chrome Mobile 91,Android,1
Baja California Sur,Chrome Mobile 93,Android,1
Baja California Sur,Chrome Mobile 96,Android,2
Baja California Sur,Chrome Mobile 99,Android,3
Baja California Sur,Chrome WebView 102,Android,2
Baja California Sur,Chrome WebView 74,Android,1
Baja California Sur,Facebook 367,Android,1
Baja California Sur,Firefox 101,Windows,1
Baja California Sur,GSA 135,Apple iPhone,1
Baja California Sur,GSA 213,Apple iPhone,3
Baja California Sur,GSA 214,Apple iPhone,1
Baja California Sur,MIUI Browser 13,Android,1
Baja California Sur,Mobile Safari 14,Apple iPhone,1
Baja California Sur,Safari 15,Mac,1
Baja California Sur,Samsung Browser 11,Android,1
Baja California Sur,Samsung Browser 17,Android,4
Baja California Sur,Silk 100,Android,1
Barcelona,Chrome 102,Windows,1
Bitola,Chrome Mobile 75,Android,1
Bogota D.C.,Chrome 100,Windows,1
Bogota D.C.,Chrome 102,Windows,3
Bogota D.C.,Chrome Mobile 100,Android,1
Bogota D.C.,Chrome Mobile 102,Android,4
Bogota D.C.,Chrome Mobile 98,Android,1
Bogota D.C.,Mobile Safari 15,Apple iPhone,2
Bogota D.C.,Samsung Browser 16,Android,1
Brandenburg,Chrome 100,Windows,1
Bremen,Chrome Mobile 102,Android,1
British Columbia,Chrome 102,Windows,1
British Columbia,Chrome Mobile 102,Android,1
Buenos Aires F.D.,Chrome 101,Mac,1
Buenos Aires F.D.,Chrome Mobile 101,Android,1
Buenos Aires F.D.,Chrome WebView 102,Android,1
Busan,Chrome 79,Windows,6
Busan,Chrome 80,Windows,3
Busan,Chrome 96,Windows,3
Busan,Chrome 97,Windows,3
Busan,Chrome 98,Windows,2
Cairo Governorate,Chrome 100,Windows,1
California,Chrome 101,Linux,1
California,Chrome 101,Windows,1
California,Chrome 102,Windows,9
California,Chrome 80,Windows,1
California,Chrome 86,Windows,1
California,Chrome 96,Windows,1
California,Chrome 97,Windows,1
California,Chrome Mobile 101,Android,5
California,Chrome Mobile 101,Apple iPhone,1
California,Chrome Mobile 102,Android,13
California,Chrome Mobile 102,Apple iPhone,1
California,Chrome Mobile 97,Android,1
California,Chrome Mobile 99,Android,1
California,Chrome WebView 101,Android,1
California,Firefox 17,Linux,4
California,Mobile Safari 15,Apple iPhone,2
Campeche,Chrome 101,Windows,2
Campeche,Chrome 102,Windows,16
Campeche,Chrome 70,Android,1
Campeche,Chrome 81,Android,1
Campeche,Chrome 92,Android,5
Campeche,Chrome 98,Android,1
Campeche,Chrome 98,Windows,1
Campeche,Chrome Mobile 100,Android,3
Campeche,Chrome Mobile 101,Android,11
Campeche,Chrome Mobile 102,Android,135
Campeche,Chrome Mobile 46,Android,1
Campeche,Chrome Mobile 81,Android,1
Campeche,Chrome Mobile 85,Android,1
Campeche,Chrome Mobile 87,Android,1
Campeche,Chrome Mobile 91,Android,2
Campeche,Chrome Mobile 94,Android,4
Campeche,Chrome Mobile 95,Android,2
Campeche,Chrome Mobile 96,Android,1
Campeche,Chrome Mobile 98,Android,1
Campeche,Chrome Mobile 99,Android,1
Campeche,Chrome WebView 101,Android,2
Campeche,Chrome WebView 102,Android,1
Campeche,Chrome WebView 97,Android,1
Campeche,Facebook 306,Android,1
Campeche,Facebook 362,Android,1
Campeche,Facebook 367,Android,1
Campeche,Facebook 369,Android,1
Campeche,Firefox 101,Windows,3
Campeche,GSA 160,Apple iPhone,1
Campeche,Mobile Safari 14,Apple iPhone,1
Campeche,Mobile Safari 15,Apple iPhone,1
Campeche,Samsung Browser 14,Android,1
Campeche,Samsung Browser 17,Android,4
Casablanca,Chrome Mobile 100,Android,1
Casablanca,Mobile Safari 15,Apple iPhone,1
Castille and León,Chrome Mobile 102,Apple iPhone,1
Central District,Chrome 102,Mac,1
Chiapas,Chrome 101,Windows,2
Chiapas,Chrome 102,Android,1
Chiapas,Chrome 102,Mac,1
Chiapas,Chrome 102,Windows,60
Chiapas,Chrome 92,Android,5
Chiapas,Chrome 97,Linux,1
Chiapas,Chrome 98,Android,1
Chiapas,Chrome Mobile 100,Android,6
Chiapas,Chrome Mobile 101,Android,28
Chiapas,Chrome Mobile 102,Android,304
Chiapas,Chrome Mobile 102,Apple iPhone,6
Chiapas,Chrome Mobile 38,Android,4
Chiapas,Chrome Mobile 55,Android,1
Chiapas,Chrome Mobile 70,Android,1
Chiapas,Chrome Mobile 72,Android,1
Chiapas,Chrome Mobile 76,Apple iPad,1
Chiapas,Chrome Mobile 79,Android,2
Chiapas,Chrome Mobile 81,Android,1
Chiapas,Chrome Mobile 83,Android,1
Chiapas,Chrome Mobile 84,Android,1
Chiapas,Chrome Mobile 87,Android,1
Chiapas,Chrome Mobile 88,Android,1
Chiapas,Chrome Mobile 90,Android,1
Chiapas,Chrome Mobile 91,Android,2
Chiapas,Chrome Mobile 92,Android,2
Chiapas,Chrome Mobile 92,Apple iPhone,1
Chiapas,Chrome Mobile 93,Android,2
Chiapas,Chrome Mobile 94,Android,3
Chiapas,Chrome Mobile 95,Android,5
Chiapas,Chrome Mobile 96,Android,1
Chiapas,Chrome Mobile 97,Android,1
Chiapas,Chrome Mobile 98,Android,5
Chiapas,Chrome Mobile 99,Android,1
Chiapas,Chrome WebView 101,Android,2
Chiapas,Chrome WebView 102,Android,4
Chiapas,Chrome WebView 87,Android,1
Chiapas,Edge 101,Android,1
Chiapas,Edge 102,Windows,2
Chiapas,Facebook 360,Android,1
Chiapas,Facebook 362,Android,2
Chiapas,Facebook 369,Android,3
Chiapas,Firefox 100,Windows,1
Chiapas,Firefox 101,Linux,2
Chiapas,Firefox 101,Windows,2
Chiapas,GSA 164,Apple iPad,1
Chiapas,GSA 213,Apple iPhone,5
Chiapas,GSA 214,Apple iPhone,2
Chiapas,Mobile Safari 12,Apple iPhone,3
Chiapas,Mobile Safari 14,Apple iPhone,3
Chiapas,Mobile Safari 15,Apple iPhone,1
Chiapas,Opera 87,Windows,2
Chiapas,Safari 14,Mac,1
Chiapas,Safari 15,Mac,1
Chiapas,Samsung Browser 11,Android,1
Chiapas,Samsung Browser 16,Android,1
Chiapas,Samsung Browser 17,Android,4
Chiapas,UCBrowser 11,Android,1
Chihuahua,Chrome 100,Windows,1
Chihuahua,Chrome 101,Chromium OS,1
Chihuahua,Chrome 101,Windows,5
Chihuahua,Chrome 102,Android,1
Chihuahua,Chrome 102,Linux,1
Chihuahua,Chrome 102,Mac,1
Chihuahua,Chrome 102,Windows,79
Chihuahua,Chrome 76,Chromium OS,1
Chihuahua,Chrome 92,Android,10
Chihuahua,Chrome 92,Windows,1
Chihuahua,Chrome 93,Chromium OS,1
Chihuahua,Chrome 96,Linux,1
Chihuahua,Chrome 96,Mac,1
Chihuahua,Chrome Mobile 100,Android,8
Chihuahua,Chrome Mobile 101,Android,48
Chihuahua,Chrome Mobile 101,Apple iPhone,1
Chihuahua,Chrome Mobile 102,Android,506
Chihuahua,Chrome Mobile 102,Apple iPad,1
Chihuahua,Chrome Mobile 102,Apple iPhone,11
Chihuahua,Chrome Mobile 38,Android,1
Chihuahua,Chrome Mobile 39,Android,1
Chihuahua,Chrome Mobile 62,Android,1
Chihuahua,Chrome Mobile 68,Android,1
Chihuahua,Chrome Mobile 77,Android,1
Chihuahua,Chrome Mobile 78,Android,1
Chihuahua,Chrome Mobile 79,Android,1
Chihuahua,Chrome Mobile 80,Android,1
Chihuahua,Chrome Mobile 81,Android,4
Chihuahua,Chrome Mobile 83,Android,3
Chihuahua,Chrome Mobile 85,Android,4
Chihuahua,Chrome Mobile 87,Android,1
Chihuahua,Chrome Mobile 88,Android,1
Chihuahua,Chrome Mobile 90,Android,2
Chihuahua,Chrome Mobile 91,Android,4
Chihuahua,Chrome Mobile 92,Android,2
Chihuahua,Chrome Mobile 94,Android,3
Chihuahua,Chrome Mobile 95,Android,6
Chihuahua,Chrome Mobile 95,Apple iPad,1
Chihuahua,Chrome Mobile 96,Android,5
Chihuahua,Chrome Mobile 97,Android,2
Chihuahua,Chrome Mobile 98,Android,4
Chihuahua,Chrome Mobile 99,Android,2
Chihuahua,Chrome WebView 101,Android,5
Chihuahua,Chrome WebView 102,Android,4
Chihuahua,Edge 100,Windows,1
Chihuahua,Edge 101,Android,1
Chihuahua,Edge 102,Windows,3
Chihuahua,Edge 81,Windows,3
Chihuahua,Facebook 301,Android,1
Chihuahua,Facebook 362,Android,2
Chihuahua,Facebook 366,Android,1
Chihuahua,Facebook 368,Android,1
Chihuahua,Facebook 369,Android,7
Chihuahua,Firefox 100,Windows,1
Chihuahua,Firefox 101,Apple iPhone,1
Chihuahua,Firefox 101,Windows,2
Chihuahua,GSA 197,Apple iPhone,1
Chihuahua,GSA 209,Apple iPhone,1
Chihuahua,GSA 213,Apple iPhone,15
Chihuahua,GSA 215,Apple iPhone,5
Chihuahua,MIUI Browser 12,Android,1
Chihuahua,Mobile Safari 12,Apple iPhone,3
Chihuahua,Mobile Safari 14,Apple iPhone,8
Chihuahua,Mobile Safari 15,Apple iPhone,247
Chihuahua,Opera 35,Windows,5
Chihuahua,Opera 63,Android,1
Chihuahua,Safari 15,Mac,3
Chihuahua,Samsung Browser 11,Android,1
Chihuahua,Samsung Browser 13,Android,1
Chihuahua,Samsung Browser 14,Android,2
Chihuahua,Samsung Browser 15,Android,1
Chihuahua,Samsung Browser 16,Android,2
Chihuahua,Samsung Browser 17,Android,9
Chihuahua,Samsung Browser 5,Android,1
Chihuahua,Samsung Browser 9,Android,1
Chon Buri,Mobile Safari 15,Apple iPhone,1
Chrudim District,Mobile Safari 15,Apple iPhone,1
Cluj,Samsung Browser 16,Android,1
Coahuila,Chrome 100,Chromium OS,1
Coahuila,Chrome 101,Windows,6
Coahuila,Chrome 102,Android,2
Coahuila,Chrome 102,Chromium OS,1
Coahuila,Chrome 102,Mac,2
Coahuila,Chrome 102,Windows,102
Coahuila,Chrome 65,Linux,1
Coahuila,Chrome 81,Android,2
Coahuila,Chrome 92,Android,12
Coahuila,Chrome Mobile 100,Android,9
Coahuila,Chrome Mobile 101,Android,39
Coahuila,Chrome Mobile 101,Apple iPad,1
Coahuila,Chrome Mobile 101,Apple iPhone,1
Coahuila,Chrome Mobile 102,Android,413
Coahuila,Chrome Mobile 102,Apple iPhone,8
Coahuila,Chrome Mobile 38,Android,2
Coahuila,Chrome Mobile 61,Android,1
Coahuila,Chrome Mobile 70,Android,1
Coahuila,Chrome Mobile 80,Android,3
Coahuila,Chrome Mobile 81,Android,1
Coahuila,Chrome Mobile 83,Android,2
Coahuila,Chrome Mobile 84,Android,1
Coahuila,Chrome Mobile 86,Android,1
Coahuila,Chrome Mobile 87,Android,4
Coahuila,Chrome Mobile 88,Android,1
Coahuila,Chrome Mobile 89,Android,3
Coahuila,Chrome Mobile 91,Android,3
Coahuila,Chrome Mobile 93,Android,1
Coahuila,Chrome Mobile 94,Android,2
Coahuila,Chrome Mobile 95,Android,1
Coahuila,Chrome Mobile 96,Android,4
Coahuila,Chrome Mobile 97,Android,3
Coahuila,Chrome Mobile 98,Android,2
Coahuila,Chrome Mobile 99,Android,1
Coahuila,Chrome WebView 101,Android,3
Coahuila,Chrome WebView 102,Android,6
Coahuila,Chrome WebView 78,Android,1
Coahuila,Chrome WebView 88,Android,2
Coahuila,Chrome WebView 98,Android,1
Coahuila,Edge 102,Windows,1
Coahuila,Facebook 332,Android,1
Coahuila,Facebook 362,Android,2
Coahuila,Facebook 368,Android,1
Coahuila,Facebook 369,Android,4
Coahuila,Firefox 101,Mac,1
Coahuila,Firefox 101,Windows,1
Coahuila,GSA 190,Apple iPhone,1
Coahuila,GSA 202,Apple iPhone,1
Coahuila,GSA 208,Apple iPhone,1
Coahuila,GSA 213,Apple iPhone,16
Coahuila,GSA 214,Apple iPhone,1
Coahuila,GSA 215,Apple iPhone,1
Coahuila,Mobile Safari 12,Apple iPhone,3
Coahuila,Mobile Safari 13,Apple iPhone,1
Coahuila,Mobile Safari 14,Apple iPhone,9
Coahuila,Mobile Safari 15,Apple iPhone,1
Coahuila,Safari 13,Mac,1
Coahuila,Samsung Browser 10,Android,1
Coahuila,Samsung Browser 11,Android,3
Coahuila,Samsung Browser 12,Android,1
Coahuila,Samsung Browser 16,Android,1
Coahuila,Samsung Browser 17,Android,12
Coahuila,Samsung Browser 2,Tizen,1
Coahuila,Samsung Browser 4,Android,1
Coahuila,Samsung Browser 7,Android,1
Coahuila,Samsung Browser 9,Android,1
Coahuila,Yandex 21,Android,1
Colima,Chrome 101,Windows,1
Colima,Chrome 102,Windows,18
Colima,Chrome 92,Android,4
Colima,Chrome Mobile 100,Android,1
Colima,Chrome Mobile 101,Android,6
Colima,Chrome Mobile 102,Android,88
Colima,Chrome Mobile 71,Android,1
Colima,Chrome Mobile 91,Android,1
Colima,Chrome Mobile 92,Android,3
Colima,Chrome Mobile 95,Android,1
Colima,Chrome WebView 101,Android,1
Colima,Chrome WebView 102,Android,2
Colima,Chrome WebView 44,Android,1
Colima,Edge 101,Windows,1
Colima,Facebook 369,Android,1
Colima,Firefox 101,Windows,1
Colima,GSA 184,Apple iPad,1
Colima,GSA 213,Apple iPhone,2
Colima,GSA 215,Apple iPhone,1
Colima,Mobile Safari 12,Apple iPhone,2
Colima,Mobile Safari 14,Apple iPhone,2
Colima,Opera 87,Windows,1
Colima,Samsung Browser 17,Android,1
Colima,UCBrowser 12,Android,1
Colorado,Mobile Safari 15,Apple iPhone,1
Cordoba,Chrome 102,Mac,1
Corrientes,Chrome Mobile 102,Android,1
Cuenca,MIUI Browser 13,Android,1
Departamento de Chiquimula,Chrome 102,Windows,1
Departamento de Cortes,Chrome Mobile 101,Android,1
Departamento de Cortes,Chrome Mobile 102,Android,2
Departamento de Francisco Morazan,Chrome Mobile 102,Android,1
Departamento de Guatemala,Chrome 102,Windows,1
Departamento de Guatemala,Chrome Mobile 101,Android,2
Departamento de Guatemala,Chrome Mobile 102,Android,2
Departamento de Guatemala,Chrome Mobile 88,Android,1
Departamento de Guatemala,GSA 213,Apple iPhone,1
Departamento de Guatemala,Mobile Safari 14,Apple iPhone,1
Departamento de Guatemala,Mobile Safari 15,Apple iPhone,1
Departamento de Managua,Chrome Mobile 102,Android,2
Departamento de Managua,Chrome Mobile 96,Android,1
Departamento de Montevideo,Mobile Safari 15,Apple iPhone,1
Departamento de San Salvador,Chrome 102,Windows,1
Departamento de San Salvador,Chrome Mobile 102,Android,2
Departamento de Santa Cruz,Chrome Mobile 75,Android,1
Departamento de Santander,Chrome 102,Windows,1
Departamento del Alto Parana,Samsung Browser 11,Android,1
Departamento del Valle del Cauca,Chrome 100,Windows,1
District of Columbia,Chrome 101,Windows,1
District of Columbia,Chrome Mobile 102,Android,1
Dnipropetrovsk Oblast,Chrome 102,Mac,1
Durango,Chrome 102,Linux,1
Durango,Chrome 102,Windows,23
Durango,Chrome 92,Android,1
Durango,Chrome 93,Chromium OS,1
Durango,Chrome 93,Windows,1
Durango,Chrome 99,Mac,1
Durango,Chrome Mobile 100,Android,4
Durango,Chrome Mobile 101,Android,7
Durango,Chrome Mobile 102,Android,143
Durango,Chrome Mobile 102,Apple iPhone,7
Durango,Chrome Mobile 86,Android,1
Durango,Chrome Mobile 87,Android,5
Durango,Chrome Mobile 91,Android,1
Durango,Chrome Mobile 93,Android,1
Durango,Chrome Mobile 95,Android,1
Durango,Chrome Mobile 97,Android,1
Durango,Chrome Mobile 98,Android,1
Durango,Chrome Mobile 99,Android,2
Durango,Chrome WebView 101,Android,2
Durango,Facebook 362,Android,2
Durango,Facebook 369,Android,2
Durango,Firefox 101,Android,1
Durango,Firefox 101,Windows,1
Durango,Firefox 83,Windows,1
Durango,Firefox 88,Mac,1
Durango,Firefox 91,Windows,1
Durango,GSA 162,Apple iPhone,1
Durango,GSA 213,Apple iPhone,5
Durango,Mobile Safari 12,Apple iPhone,1
Durango,Mobile Safari 13,Apple iPhone,1
Durango,Mobile Safari 14,Apple iPhone,1
Durango,Samsung Browser 17,Android,5
Durango,UCBrowser 12,Android,1
Florida,Chrome 101,Windows,1
Florida,Chrome 86,Windows,1
Florida,Chrome Mobile 100,Android,1
Florida,Chrome Mobile 101,Android,1
Florida,Chrome Mobile 102,Android,1
Florida,Mobile Safari 15,Apple iPhone,1
Georgia,Chrome 102,Windows,1
Gorod Bishkek,Chrome 100,Windows,1
Guanajuato,Chrome 100,Android,1
Guanajuato,Chrome 101,Windows,5
Guanajuato,Chrome 102,Android,2
Guanajuato,Chrome 102,Windows,76
Guanajuato,Chrome 70,Android,1
Guanajuato,Chrome 77,Chromium OS,1
