region,os,device,amplitude_id
Guanajuato,Chrome 78,Windows,1
Guanajuato,Chrome 80,Windows,1
Guanajuato,Chrome 90,Windows,1
Guanajuato,Chrome 92,Android,5
Guanajuato,Chrome Mobile 100,Android,8
Guanajuato,Chrome Mobile 101,Android,55
Guanajuato,Chrome Mobile 102,Android,508
Guanajuato,Chrome Mobile 102,Apple iPhone,8
Guanajuato,Chrome Mobile 103,Android,1
Guanajuato,Chrome Mobile 38,Android,1
Guanajuato,Chrome Mobile 39,Android,1
Guanajuato,Chrome Mobile 53,Android,1
Guanajuato,Chrome Mobile 56,Android,1
Guanajuato,Chrome Mobile 64,Android,1
Guanajuato,Chrome Mobile 70,Android,1
Guanajuato,Chrome Mobile 79,Android,1
Guanajuato,Chrome Mobile 81,Android,1
Guanajuato,Chrome Mobile 85,Android,2
Guanajuato,Chrome Mobile 86,Android,2
Guanajuato,Chrome Mobile 87,Android,7
Guanajuato,Chrome Mobile 88,Android,1
Guanajuato,Chrome Mobile 89,Android,2
Guanajuato,Chrome Mobile 90,Android,1
Guanajuato,Chrome Mobile 91,Android,2
Guanajuato,Chrome Mobile 92,Android,1
Guanajuato,Chrome Mobile 92,Apple iPhone,1
Guanajuato,Chrome Mobile 93,Android,1
Guanajuato,Chrome Mobile 94,Android,3
Guanajuato,Chrome Mobile 95,Android,4
Guanajuato,Chrome Mobile 96,Android,7
Guanajuato,Chrome Mobile 97,Android,4
Guanajuato,Chrome Mobile 98,Android,5
Guanajuato,Chrome Mobile 99,Android,7
Guanajuato,Chrome WebView 102,Android,4
Guanajuato,Chrome WebView 55,Android,1
Guanajuato,Chrome WebView 95,Android,1
Guanajuato,Edge 102,Windows,5
Guanajuato,Facebook 303,Android,1
Guanajuato,Facebook 362,Android,1
Guanajuato,Facebook 366,Android,1
Guanajuato,Facebook 369,Android,2
Guanajuato,Firefox 101,Windows,2
Guanajuato,GSA 213,Apple iPhone,8
Guanajuato,GSA 214,Apple iPhone,1
Guanajuato,GSA 215,Apple iPhone,1
Guanajuato,MIUI Browser 13,Linux,1
Guanajuato,Mobile Safari 12,Apple iPhone,1
Guanajuato,Mobile Safari 13,Apple iPhone,1
Guanajuato,Mobile Safari 14,Apple iPhone,4
Guanajuato,Mobile Safari 15,Apple iPhone,7
Guanajuato,Samsung Browser 11,Android,1
Guanajuato,Samsung Browser 13,Android,1
Guanajuato,Samsung Browser 14,Android,1
Guanajuato,Samsung Browser 16,Android,3
Guanajuato,Samsung Browser 17,Android,7
Guerrero,Chrome 101,Windows,2
Guerrero,Chrome 102,Linux,1
Guerrero,Chrome 102,Mac,1
Guerrero,Chrome 102,Windows,41
Guerrero,Chrome 81,Android,1
Guerrero,Chrome 92,Android,4
Guerrero,Chrome 92,Windows,1
Guerrero,Chrome 96,Windows,1
Guerrero,Chrome 98,Windows,1
Guerrero,Chrome Mobile 100,Android,1
Guerrero,Chrome Mobile 101,Android,20
Guerrero,Chrome Mobile 102,Android,220
Guerrero,Chrome Mobile 102,Apple iPhone,3
Guerrero,Chrome Mobile 68,Android,1
Guerrero,Chrome Mobile 70,Android,1
Guerrero,Chrome Mobile 81,Android,1
Guerrero,Chrome Mobile 83,Android,1
Guerrero,Chrome Mobile 85,Android,1
Guerrero,Chrome Mobile 88,Android,2
Guerrero,Chrome Mobile 91,Android,1
Guerrero,Chrome Mobile 92,Android,2
Guerrero,Chrome Mobile 93,Android,2
Guerrero,Chrome Mobile 96,Android,3
Guerrero,Chrome Mobile 98,Android,1
Guerrero,Chrome WebView 101,Android,1
Guerrero,Chrome WebView 102,Android,1
Guerrero,Chrome WebView 88,Android,1
Guerrero,Edge 102,Windows,1
Guerrero,Facebook 286,Android,1
Guerrero,Facebook 362,Android,1
Guerrero,Facebook 369,Android,2
Guerrero,Firefox 101,Windows,3
Guerrero,GSA 213,Apple iPhone,3
Guerrero,MIUI Browser 13,Android,1
Guerrero,Mobile Safari 14,Apple iPhone,2
Guerrero,Opera 65,Windows,1
Guerrero,Samsung Browser 14,Android,1
Guerrero,Samsung Browser 16,Android,1
Guerrero,Samsung Browser 17,Android,4
Hamilton city,Chrome Mobile 75,Android,1
Hidalgo,Chrome 100,Windows,3
Hidalgo,Chrome 101,Chromium OS,1
Hidalgo,Chrome 101,Windows,3
Hidalgo,Chrome 102,Android,2
Hidalgo,Chrome 102,Windows,45
Hidalgo,Chrome 92,Android,2
Hidalgo,Chrome 97,Windows,1
Hidalgo,Chrome Mobile 100,Android,5
Hidalgo,Chrome Mobile 101,Android,15
Hidalgo,Chrome Mobile 102,Android,195
Hidalgo,Chrome Mobile 102,Apple iPhone,4
Hidalgo,Chrome Mobile 38,Android,1
Hidalgo,Chrome Mobile 50,Android,1
Hidalgo,Chrome Mobile 55,Android,1
Hidalgo,Chrome Mobile 79,Android,2
Hidalgo,Chrome Mobile 81,Android,2
Hidalgo,Chrome Mobile 83,Android,1
Hidalgo,Chrome Mobile 86,Android,1
Hidalgo,Chrome Mobile 88,Android,1
Hidalgo,Chrome Mobile 90,Android,1
Hidalgo,Chrome Mobile 91,Android,1
Hidalgo,Chrome Mobile 92,Android,2
Hidalgo,Chrome Mobile 95,Android,2
Hidalgo,Chrome Mobile 96,Android,1
Hidalgo,Chrome Mobile 97,Android,1
Hidalgo,Chrome Mobile 98,Android,1
Hidalgo,Chrome Mobile 99,Android,4
Hidalgo,Chrome WebView 101,Android,2
Hidalgo,Chrome WebView 102,Android,2
Hidalgo,Facebook 306,Android,1
Hidalgo,Facebook 362,Android,2
Hidalgo,Facebook 369,Android,1
Hidalgo,Firefox 101,Windows,3
Hidalgo,GSA 210,Apple iPhone,1
Hidalgo,GSA 213,Apple iPhone,1
Hidalgo,GSA 215,Apple iPhone,1
Hidalgo,MIUI Browser 13,Android,1
Hidalgo,Mobile Safari 14,Apple iPhone,2
Hidalgo,Mobile Safari 15,Apple iPhone,1
Hidalgo,Opera 87,Windows,1
Hidalgo,Safari 13,Mac,1
Hidalgo,Samsung Browser 11,Android,1
Hidalgo,Samsung Browser 12,Android,1
Hidalgo,Samsung Browser 17,Android,5
Hlavni mesto Praha,Chrome 100,Windows,1
Hlavni mesto Praha,Chrome Mobile 100,Android,2
Hlavni mesto Praha,Samsung Browser 16,Android,1
Idaho,Chrome Headless 102,Linux,1
Illinois,Chrome 102,Mac,1
Illinois,Chrome 68,Windows,1
Illinois,Chrome 98,Linux,1
Illinois,Chrome Mobile 101,Android,2
Illinois,Chrome Mobile 102,Android,3
Illinois,Chrome Mobile 102,Apple iPhone,1
Illinois,Mobile Safari 15,Apple iPhone,2
Indiana,Mobile Safari 15,Apple iPhone,1
Iowa,Chrome 79,Windows,15
Iowa,Chrome 80,Windows,11
Iowa,Chrome 96,Windows,5
Iowa,Chrome 97,Windows,7
Iowa,Chrome 98,Windows,9
Iowa,Chrome Mobile 51,Android,1
Jakarta,Chrome Mobile 102,Android,1
Jalisco,Chrome 100,Android,1
Jalisco,Chrome 100,Windows,3
Jalisco,Chrome 101,Linux,2
Jalisco,Chrome 101,Windows,11
Jalisco,Chrome 102,Android,3
Jalisco,Chrome 102,Linux,1
Jalisco,Chrome 102,Mac,7
Jalisco,Chrome 102,Windows,169
Jalisco,Chrome 78,Android,1
Jalisco,Chrome 83,Windows,1
Jalisco,Chrome 88,Windows,2
Jalisco,Chrome 92,Android,21
Jalisco,Chrome 92,Windows,1
Jalisco,Chrome 93,Mac,2
Jalisco,Chrome 93,Windows,1
Jalisco,Chrome 95,Windows,1
Jalisco,Chrome 99,Windows,1
Jalisco,Chrome Mobile 100,Android,35
Jalisco,Chrome Mobile 101,Android,203
Jalisco,Chrome Mobile 101,Apple iPhone,1
Jalisco,Chrome Mobile 102,Android,1630
Jalisco,Chrome Mobile 102,Apple iPhone,45
Jalisco,Chrome Mobile 103,Android,1
Jalisco,Chrome Mobile 38,Android,4
Jalisco,Chrome Mobile 43,Android,1
Jalisco,Chrome Mobile 49,Android,1
Jalisco,Chrome Mobile 50,Android,2
Jalisco,Chrome Mobile 55,Android,6
Jalisco,Chrome Mobile 66,Android,1
Jalisco,Chrome Mobile 69,Android,1
Jalisco,Chrome Mobile 70,Android,1
Jalisco,Chrome Mobile 74,Android,2
Jalisco,Chrome Mobile 79,Android,6
Jalisco,Chrome Mobile 80,Android,2
Jalisco,Chrome Mobile 81,Android,7
Jalisco,Chrome Mobile 83,Android,10
Jalisco,Chrome Mobile 85,Android,5
Jalisco,Chrome Mobile 87,Android,20
Jalisco,Chrome Mobile 88,Android,9
Jalisco,Chrome Mobile 89,Android,7
Jalisco,Chrome Mobile 90,Android,4
Jalisco,Chrome Mobile 91,Android,9
Jalisco,Chrome Mobile 92,Android,10
Jalisco,Chrome Mobile 93,Android,4
Jalisco,Chrome Mobile 94,Android,12
Jalisco,Chrome Mobile 94,Apple iPhone,1
Jalisco,Chrome Mobile 95,Android,17
Jalisco,Chrome Mobile 95,Apple iPhone,1
Jalisco,Chrome Mobile 96,Android,21
Jalisco,Chrome Mobile 97,Android,13
Jalisco,Chrome Mobile 98,Android,14
Jalisco,Chrome Mobile 99,Android,19
Jalisco,Chrome Mobile 99,Apple iPhone,1
Jalisco,Chrome WebView 101,Android,10
Jalisco,Chrome WebView 102,Android,12
Jalisco,Chrome WebView 62,Android,1
Jalisco,Chrome WebView 69,Android,1
Jalisco,Chrome WebView 78,Android,2
Jalisco,Chrome WebView 96,Android,1
Jalisco,Edge 102,Windows,13
Jalisco,Facebook 298,Android,1
Jalisco,Facebook 305,Android,1
Jalisco,Facebook 357,Android,1
Jalisco,Facebook 361,Android,1
Jalisco,Facebook 362,Android,3
Jalisco,Facebook 369,Android,13
Jalisco,Firefox 101,Android,1
Jalisco,Firefox 101,Windows,3
Jalisco,Firefox 87,Windows,1
Jalisco,Firefox 91,Windows,1
Jalisco,Firefox 99,Windows,1
Jalisco,GSA 163,Apple iPhone,1
Jalisco,GSA 189,Apple iPhone,1
Jalisco,GSA 201,Apple iPhone,1
Jalisco,GSA 206,Apple iPhone,1
Jalisco,GSA 208,Apple iPhone,1
Jalisco,GSA 210,Apple iPhone,1
Jalisco,GSA 211,Apple iPhone,1
Jalisco,GSA 213,Apple iPad,1
Jalisco,GSA 213,Apple iPhone,50
Jalisco,GSA 215,Apple iPhone,4
Jalisco,MIUI Browser 13,Android,6
Jalisco,Mobile Safari 12,Apple iPad,1
Jalisco,Mobile Safari 12,Apple iPhone,8
Jalisco,Mobile Safari 13,Apple iPhone,1
Jalisco,Mobile Safari 14,Apple iPad,1
Jalisco,Mobile Safari 14,Apple iPhone,24
Jalisco,Mobile Safari 15,Apple iPhone,42
Jalisco,Mobile Safari 9,Apple iPhone,1
Jalisco,Opera 68,Android,1
Jalisco,Opera 69,Android,3
Jalisco,Opera 84,Windows,1
Jalisco,Opera 87,Windows,1
Jalisco,Safari 12,Mac,1
Jalisco,Safari 13,Mac,2
Jalisco,Safari 15,Mac,2
Jalisco,Samsung Browser 13,Android,2
Jalisco,Samsung Browser 14,Android,2
Jalisco,Samsung Browser 16,Android,7
Jalisco,Samsung Browser 17,Android,43
Jalisco,Silk 100,Android,1
Jalisco,WebKit 605,Apple iPhone,2
Jalisco,WebKit 605,Mac,1
Kamnik,Mobile Safari 15,Apple iPhone,1
Kamnik,Samsung Browser 16,Android,1
Karnataka,Chrome 102,Mac,1
Karnataka,Chrome 102,Windows,1
Kentucky,Chrome Mobile 102,Android,1
La Libertad,Chrome Mobile 102,Android,1
Lima,Chrome 102,Mac,1
Lower Saxony,Mobile Safari 15,Apple iPhone,1
Madrid,Chrome Mobile 101,Android,1
Madrid,Mobile Safari 15,Apple iPhone,1
Madrid,Safari 15,Mac,1
Maharashtra,Chrome 102,Chromium OS,1
Maharashtra,Chrome 102,Windows,2
Maharashtra,Chrome 79,Windows,1
Maharashtra,Mobile Safari 15,Apple iPhone,1
Malaga,Chrome Mobile 102,Android,1
Maryland,GSA 213,Apple iPhone,1
Mesto Brno,Chrome 100,Windows,1
Mexico City,Chrome 100,Mac,1
Mexico City,Chrome 100,Windows,6
Mexico City,Chrome 101,Android,1
Mexico City,Chrome 101,Chromium OS,2
Mexico City,Chrome 101,Linux,1
Mexico City,Chrome 101,Mac,5
Mexico City,Chrome 101,Windows,24
Mexico City,Chrome 102,Android,10
Mexico City,Chrome 102,Chromium OS,1
Mexico City,Chrome 102,Linux,5
Mexico City,Chrome 102,Mac,27
Mexico City,Chrome 102,Windows,453
Mexico City,Chrome 11,Linux,1
Mexico City,Chrome 37,Linux,1
Mexico City,Chrome 76,Chromium OS,1
Mexico City,Chrome 77,Android,1
Mexico City,Chrome 81,Android,3
Mexico City,Chrome 84,Windows,1
Mexico City,Chrome 88,Mac,1
Mexico City,Chrome 88,Windows,2
Mexico City,Chrome 89,Mac,1
Mexico City,Chrome 89,Windows,2
Mexico City,Chrome 91,Android,1
Mexico City,Chrome 91,Mac,1
Mexico City,Chrome 91,Windows,2
Mexico City,Chrome 92,Android,73
Mexico City,Chrome 93,Windows,1
Mexico City,Chrome 94,Windows,3
Mexico City,Chrome 95,Android,1
Mexico City,Chrome 96,Android,1
Mexico City,Chrome 96,Linux,1
Mexico City,Chrome 97,Mac,1
Mexico City,Chrome 97,Windows,2
Mexico City,Chrome 98,Windows,2
Mexico City,Chrome 99,Windows,4
Mexico City,Chrome Mobile 100,Android,137
Mexico City,Chrome Mobile 100,Apple iPhone,2
Mexico City,Chrome Mobile 101,Android,532
Mexico City,Chrome Mobile 101,Apple iPhone,3
Mexico City,Chrome Mobile 102,Android,4011
Mexico City,Chrome Mobile 102,Apple iPad,2
Mexico City,Chrome Mobile 102,Apple iPhone,84
Mexico City,Chrome Mobile 37,Android,1
Mexico City,Chrome Mobile 38,Android,25
Mexico City,Chrome Mobile 39,Android,2
Mexico City,Chrome Mobile 42,Android,1
Mexico City,Chrome Mobile 43,Android,3
Mexico City,Chrome Mobile 46,Android,1
Mexico City,Chrome Mobile 50,Android,2
Mexico City,Chrome Mobile 54,Android,1
Mexico City,Chrome Mobile 55,Android,9
Mexico City,Chrome Mobile 56,Android,3
Mexico City,Chrome Mobile 57,Android,1
Mexico City,Chrome Mobile 64,Android,5
Mexico City,Chrome Mobile 68,Android,4
Mexico City,Chrome Mobile 69,Android,3
Mexico City,Chrome Mobile 70,Android,9
Mexico City,Chrome Mobile 72,Android,1
Mexico City,Chrome Mobile 74,Android,8
Mexico City,Chrome Mobile 77,Android,4
Mexico City,Chrome Mobile 78,Android,2
Mexico City,Chrome Mobile 79,Android,14
Mexico City,Chrome Mobile 80,Android,17
Mexico City,Chrome Mobile 81,Android,23
Mexico City,Chrome Mobile 83,Android,11
Mexico City,Chrome Mobile 84,Android,6
Mexico City,Chrome Mobile 85,Android,13
Mexico City,Chrome Mobile 86,Android,7
Mexico City,Chrome Mobile 87,Android,36
Mexico City,Chrome Mobile 88,Android,17
Mexico City,Chrome Mobile 89,Android,11
Mexico City,Chrome Mobile 90,Android,29
Mexico City,Chrome Mobile 91,Android,20
Mexico City,Chrome Mobile 92,Android,26
Mexico City,Chrome Mobile 92,Apple iPad,1
Mexico City,Chrome Mobile 93,Android,11
Mexico City,Chrome Mobile 94,Android,33
Mexico City,Chrome Mobile 95,Android,30
Mexico City,Chrome Mobile 96,Android,52
Mexico City,Chrome Mobile 96,Apple iPhone,1
Mexico City,Chrome Mobile 97,Android,32
Mexico City,Chrome Mobile 98,Android,61
Mexico City,Chrome Mobile 98,Apple iPhone,2
Mexico City,Chrome Mobile 99,Android,62
Mexico City,Chrome WebView 100,Android,1
Mexico City,Chrome WebView 101,Android,29
Mexico City,Chrome WebView 102,Android,28
Mexico City,Chrome WebView 55,Android,1
Mexico City,Chrome WebView 70,Android,1
Mexico City,Chrome WebView 74,Android,5
Mexico City,Chrome WebView 78,Android,1
Mexico City,Chrome WebView 83,Android,1
Mexico City,Chrome WebView 87,Android,1
Mexico City,Chrome WebView 88,Android,5
Mexico City,Chrome WebView 90,Android,1
Mexico City,Chrome WebView 91,Android,1
Mexico City,Chrome WebView 94,Android,2
Mexico City,Chrome WebView 96,Android,2
Mexico City,Chrome WebView 97,Android,2
Mexico City,Chrome WebView 99,Android,1
Mexico City,Edge 101,Apple iPhone,1
Mexico City,Edge 101,Windows,4
Mexico City,Edge 102,Mac,1
Mexico City,Edge 102,Windows,32
Mexico City,Edge 93,Windows,1
Mexico City,Edge 98,Windows,1
Mexico City,Facebook 288,Android,1
Mexico City,Facebook 300,Android,1
Mexico City,Facebook 302,Android,1
Mexico City,Facebook 305,Android,2
Mexico City,Facebook 306,Android,1
Mexico City,Facebook 318,Android,1
Mexico City,Facebook 345,Android,1
Mexico City,Facebook 347,Android,1
Mexico City,Facebook 357,Android,1
Mexico City,Facebook 359,Android,1
Mexico City,Facebook 360,Android,1
Mexico City,Facebook 362,Android,8
Mexico City,Facebook 365,Android,1
Mexico City,Facebook 367,Android,3
Mexico City,Facebook 368,Android,3
Mexico City,Facebook 369,Android,17
Mexico City,Firefox 100,Android,2
Mexico City,Firefox 101,Android,2
Mexico City,Firefox 101,Windows,10
Mexico City,Firefox 48,KAIOS,1
Mexico City,Firefox 52,Windows,1
Mexico City,Firefox 89,Mac,1
Mexico City,Firefox 98,Windows,1
Mexico City,Firefox 99,Windows,1
Mexico City,GSA 190,Apple iPhone,1
Mexico City,GSA 198,Apple iPhone,1
Mexico City,GSA 200,Apple iPhone,1
Mexico City,GSA 205,Apple iPhone,2
Mexico City,GSA 206,Apple iPhone,1
Mexico City,GSA 208,Apple iPhone,1
Mexico City,GSA 210,Apple iPhone,1
Mexico City,GSA 211,Apple iPhone,3
Mexico City,GSA 212,Apple iPhone,1
Mexico City,GSA 213,Apple iPad,1
Mexico City,GSA 213,Apple iPhone,70
Mexico City,GSA 214,Apple iPhone,5
Mexico City,GSA 215,Apple iPhone,5
Mexico City,MIUI Browser 12,Android,2
Mexico City,MIUI Browser 13,Android,15
Mexico City,MIUI Browser 13,Linux,1
Mexico City,Mobile Safari 12,Apple iPad,1
Mexico City,Mobile Safari 12,Apple iPhone,19
Mexico City,Mobile Safari 13,Apple iPhone,5
Mexico City,Mobile Safari 14,Apple iPad,1
Mexico City,Mobile Safari 14,Apple iPhone,39
Mexico City,Mobile Safari 15,Apple iPad,1
Mexico City,Mobile Safari 15,Apple iPhone,1337
Mexico City,Mobile Safari 16,Apple iPhone,1
Mexico City,Opera 12,Windows,4
Mexico City,Opera 69,Android,4
Mexico City,Opera 78,Windows,1
Mexico City,Opera 86,Windows,6
Mexico City,Opera 87,Mac,1
Mexico City,Opera 87,Windows,5
Mexico City,Opera Touch 3,Apple iPhone,1
Mexico City,Safari,Apple iPhone,5
Mexico City,Safari 11,Mac,1
Mexico City,Safari 12,Mac,2
Mexico City,Safari 13,Mac,1
Mexico City,Safari 14,Mac,7
Mexico City,Safari 15,Mac,41
Mexico City,Samsung Browser 11,Android,4
Mexico City,Samsung Browser 13,Android,1
Mexico City,Samsung Browser 14,Android,2
Mexico City,Samsung Browser 15,Android,1
Mexico City,Samsung Browser 16,Android,14
Mexico City,Samsung Browser 17,Android,90
Mexico City,Samsung Browser 17,Linux,1
Mexico City,Samsung Browser 3,Android,2
Mexico City,Samsung Browser 4,Android,2
Mexico City,Samsung Browser 9,Android,1
Mexico City,UCBrowser 12,Android,1
Mexico City,WebKit 605,Apple iPhone,4
Mexico City,WebKit 605,Mac,1
Michigan,Chrome Mobile 102,Android,1
Michoacán,Chrome 101,Chromium OS,2
Michoacán,Chrome 101,Windows,4
Michoacán,Chrome 102,Android,3
Michoacán,Chrome 102,Windows,63
Michoacán,Chrome 78,Android,1
Michoacán,Chrome 92,Android,5
Michoacán,Chrome 98,Windows,1
Michoacán,Chrome Mobile 100,Android,1
Michoacán,Chrome Mobile 101,Android,23
Michoacán,Chrome Mobile 101,Apple iPhone,1
Michoacán,Chrome Mobile 102,Android,329
Michoacán,Chrome Mobile 102,Apple iPhone,8
Michoacán,Chrome Mobile 38,Android,1
Michoacán,Chrome Mobile 50,Android,1
Michoacán,Chrome Mobile 64,Android,1
Michoacán,Chrome Mobile 69,Android,1
Michoacán,Chrome Mobile 70,Android,1
Michoacán,Chrome Mobile 79,Android,2
Michoacán,Chrome Mobile 80,Android,2
Michoacán,Chrome Mobile 83,Android,1
Michoacán,Chrome Mobile 84,Android,1
Michoacán,Chrome Mobile 85,Android,1
Michoacán,Chrome Mobile 87,Android,3
Michoacán,Chrome Mobile 88,Android,1
Michoacán,Chrome Mobile 89,Android,1
Michoacán,Chrome Mobile 91,Android,1
Michoacán,Chrome Mobile 92,Android,1
Michoacán,Chrome Mobile 94,Android,1
Michoacán,Chrome Mobile 95,Android,2
Michoacán,Chrome Mobile 96,Android,4
Michoacán,Chrome Mobile 97,Android,2
Michoacán,Chrome Mobile 98,Android,1
Michoacán,Chrome Mobile 99,Android,3
Michoacán,Chrome WebView 100,Android,1
Michoacán,Chrome WebView 101,Android,4
Michoacán,Chrome WebView 102,Android,3
Michoacán,Chrome WebView 88,Android,1
Michoacán,Edge 101,Windows,1
Michoacán,Edge 102,Windows,5
Michoacán,Facebook 362,Android,1
Michoacán,Facebook 369,Android,4
Michoacán,Firefox 101,Windows,2
Michoacán,GSA 157,Apple iPhone,1
Michoacán,GSA 160,Apple iPhone,1
Michoacán,GSA 212,Apple iPhone,1
Michoacán,GSA 213,Apple iPhone,8
Michoacán,GSA 214,Apple iPhone,1
Michoacán,Mobile Safari 12,Apple iPhone,1
Michoacán,Mobile Safari 14,Apple iPhone,1
Michoacán,Mobile Safari 15,Apple iPhone,2
Michoacán,Opera 62,Android,1
Michoacán,Opera 86,Windows,2
Michoacán,Safari,Apple iPhone,1
Michoacán,Safari 13,Mac,1
Michoacán,Samsung Browser 11,Android,1
Michoacán,Samsung Browser 17,Android,4
Michoacán,WebKit 605,Apple iPhone,2
Milan,Mobile Safari 15,Apple iPhone,1
Minnesota,Mobile Safari 15,Apple iPhone,1
Minnesota,Samsung Browser 17,Android,1
Missouri,Chrome Mobile 102,Android,1
Morelos,Chrome 100,Mac,1
Morelos,Chrome 101,Android,1
Morelos,Chrome 101,Windows,1
Morelos,Chrome 102,Linux,2
Morelos,Chrome 102,Mac,1
Morelos,Chrome 102,Windows,40
Morelos,Chrome 90,Windows,1
Morelos,Chrome 92,Android,4
Morelos,Chrome 92,Windows,1
Morelos,Chrome 98,Windows,1
Morelos,Chrome 99,Windows,1
Morelos,Chrome Mobile 100,Android,4
Morelos,Chrome Mobile 101,Android,14
Morelos,Chrome Mobile 102,Android,231
Morelos,Chrome Mobile 102,Apple iPhone,2
Morelos,Chrome Mobile 37,Android,1
Morelos,Chrome Mobile 55,Android,1
Morelos,Chrome Mobile 66,Android,1
Morelos,Chrome Mobile 70,Android,1
Morelos,Chrome Mobile 74,Android,1
Morelos,Chrome Mobile 75,Android,1
Morelos,Chrome Mobile 81,Android,2
Morelos,Chrome Mobile 83,Android,1
Morelos,Chrome Mobile 85,Android,1
Morelos,Chrome Mobile 87,Android,1
Morelos,Chrome Mobile 91,Android,1
Morelos,Chrome Mobile 92,Apple iPhone,1
Morelos,Chrome Mobile 96,Android,2
Morelos,Chrome Mobile 97,Android,1
Morelos,Chrome Mobile 99,Android,2
Morelos,Chrome WebView 101,Android,4
Morelos,Chrome WebView 102,Android,2
Morelos,Chrome WebView 93,Android,1
Morelos,Edge 102,Windows,2
Morelos,Facebook 362,Android,4
Morelos,Facebook 369,Android,1
Morelos,Firefox 101,Windows,1
Morelos,GSA 212,Apple iPhone,1
Morelos,GSA 213,Apple iPhone,2
Morelos,GSA 214,Apple iPhone,1
Morelos,MIUI Browser 13,Android,1
Morelos,Mobile Safari 12,Apple iPhone,1
Morelos,Mobile Safari 13,Apple iPhone,2
Morelos,Mobile Safari 14,Apple iPhone,1
